Date,Region,Product,Category,Units Sold,Unit Price,Total Sales,Profit Margin (%)
January 15 2024,north,tablet,electronics,32,USD 858,########,10%
1/30/2024,north,Tablet,Electronics,72,$833.83,########,15 percent
2/13/2024,EAST,laptop,ELEC,NaN,489.12,NaN,0.08
4/28/2024,West,Laptop,gadget,thirty,$733.46,########,0.1
2/18/2024,EAST,Phone,ELEC,47,USD 373,"40,920",0.1
April 03 2024,South,laptop,Gadgets,twenty,670.28,3103,8 percent
1/28/2024,north,tablet,electronics,thirty,758.58,"37,789",8 percent
March 15 2024,West,Tablet,Gadgets,47,$241.65,"11,484",12%
January 09 2024,West,Phone,gadget,thirty,USD 796,"18,486",8 percent
2/7/2024,West,laptop,Gadgets,thirty,$996.92,"20,558",0.08
January 26 2024,South,Desktop,ELEC,NaN,$100.76,NaN,0.08
1/11/2024,NORTH,Phone,Electronics,thirty,USD 586,35581,0.1
April 06 2024,NORTH,tablet,ELEC,twenty,USD 548,########,8 percent
3/16/2024,north,laptop,gadget,29,$172.90,########,8 percent
March 03 2024,South,Tablet,ELEC,thirty,348.6,7352,8 percent
2/22/2024,West,Monitor,ELEC,thirty,USD 512,########,0.08
1/18/2024,West,laptop,electronics,60,$995.09,########,0.1
3/3/2024,West,laptop,Gadgets,8,499.33,"48,874",15 percent
March 03 2024,South,laptop,electronics,28,655.07,"32,246",0.08
1/8/2024,north,Laptop,ELEC,NaN,$169.86,NaN,0.08
2/23/2024,NORTH,Tablet,gadget,twenty,$367.26,"45,019",8 percent
2/10/2024,north,Laptop,Gadgets,thirty,650.27,5508,8 percent
2/26/2024,north,tablet,electronics,thirty,USD 406,########,15 percent
January 20 2024,EAST,Desktop,gadget,thirty,803.81,########,15 percent
4/16/2024,EAST,Laptop,Electronics,43,USD 552,########,10%
April 25 2024,South,Tablet,Electronics,thirty,540.16,"14,767",0.1
January 14 2024,EAST,Monitor,gadget,thirty,$867.19,12754,12%
April 20 2024,NORTH,Monitor,ELEC,35,$906.89,14079,8 percent
1/29/2024,north,tablet,ELEC,twenty,USD 459,45532,10%
4/22/2024,EAST,laptop,gadget,34,544.44,34516,0.08
2/2/2024,north,tablet,Gadgets,thirty,USD 859,########,15 percent
3/20/2024,EAST,tablet,Electronics,twenty,782.52,########,12%
April 30 2024,West,tablet,ELEC,thirty,$682.38,"29,173",0.08
February 11 2024,West,Phone,Gadgets,87,USD 273,"44,506",0.08
1/12/2024,South,tablet,electronics,29,USD 586,"42,272",0.1
March 30 2024,West,Phone,Gadgets,32,$771.88,"46,607",12%
3/12/2024,South,Monitor,Electronics,59,USD 672,"41,150",0.08
4/16/2024,north,Phone,ELEC,twenty,USD 960,"32,758",0.1
2/26/2024,north,tablet,electronics,NaN,$443.40,"11,014",0.1
2/23/2024,West,Desktop,gadget,twenty,USD 498,38728,10%
2/8/2024,West,Monitor,Gadgets,thirty,919.77,########,12%
3/26/2024,NORTH,Monitor,Gadgets,93,$960.59,########,10%
February 24 2024,South,Monitor,Gadgets,24,435.27,25846,8 percent
3/1/2024,north,tablet,gadget,twenty,$329.83,"2,335",0.1
1/17/2024,West,tablet,Electronics,73,$576.89,########,8 percent
3/15/2024,north,Desktop,gadget,twenty,USD 706,7678,15 percent
April 13 2024,north,Monitor,gadget,twenty,USD 170,1829,10%
2/16/2024,NORTH,Monitor,Gadgets,91,851.66,32686,15 percent
February 04 2024,EAST,Monitor,ELEC,twenty,USD 683,23046,8 percent
3/3/2024,South,Desktop,electronics,twenty,USD 110,16817,12%
April 07 2024,South,tablet,Gadgets,thirty,911.02,46336,15 percent
February 17 2024,West,Tablet,gadget,twenty,438.45,########,15 percent
2/10/2024,north,tablet,gadget,thirty,321.94,35382,10%
2/7/2024,South,Desktop,ELEC,39,$825.68,"9,275",12%
4/21/2024,north,Tablet,electronics,twenty,288.06,########,0.08
March 28 2024,north,laptop,ELEC,twenty,221.71,"15,790",12%
4/26/2024,West,Desktop,gadget,twenty,$682.79,"18,343",10%
1/31/2024,South,Tablet,Electronics,21,805.76,19881,15 percent
1/10/2024,NORTH,laptop,electronics,thirty,$777.25,########,10%
4/11/2024,EAST,Tablet,ELEC,twenty,USD 411,33798,12%
3/17/2024,north,Phone,ELEC,thirty,USD 790,"18,662",10%
3/1/2024,north,tablet,Gadgets,36,750.62,"22,040",10%
2/12/2024,West,tablet,Gadgets,thirty,$510.97,22186,0.08
3/25/2024,north,Phone,Gadgets,7,USD 610,4382,0.08
4/28/2024,EAST,Phone,ELEC,63,$129.80,1896,10%
4/17/2024,north,Phone,Electronics,83,398.65,31947,0.08
2/19/2024,South,Tablet,gadget,96,382.98,18509,15 percent
4/17/2024,north,Tablet,ELEC,63,USD 440,########,15 percent
3/14/2024,West,laptop,Gadgets,twenty,USD 495,########,0.08
February 12 2024,north,Monitor,Gadgets,thirty,USD 519,31768,0.08
February 20 2024,NORTH,Laptop,electronics,thirty,741.91,########,15 percent
April 27 2024,EAST,laptop,ELEC,twenty,$200.97,########,10%
4/11/2024,north,Desktop,electronics,twenty,USD 679,"6,175",12%
March 28 2024,South,Phone,gadget,19,USD 361,"45,407",0.1
2/26/2024,EAST,Tablet,electronics,twenty,567.38,"25,993",8 percent
February 07 2024,NORTH,Desktop,Electronics,twenty,USD 896,49835,0.1
April 12 2024,EAST,laptop,ELEC,thirty,USD 885,"7,367",15 percent
2/9/2024,West,Laptop,gadget,thirty,402.41,9661,0.08
April 26 2024,EAST,Monitor,ELEC,twenty,$925.37,"15,785",15 percent
February 20 2024,north,Desktop,Electronics,51,USD 477,"25,970",8 percent
3/27/2024,South,Phone,Electronics,thirty,USD 164,20804,10%
1/6/2024,north,Desktop,Gadgets,15,238.49,46644,0.08
April 03 2024,South,Phone,ELEC,twenty,386.04,30143,10%
February 17 2024,north,tablet,electronics,twenty,USD 193,########,10%
2/1/2024,South,Monitor,gadget,27,$949.97,########,8 percent
1/17/2024,north,Desktop,ELEC,thirty,$987.03,2034,10%
4/4/2024,West,Tablet,Electronics,96,USD 625,"15,519",10%
April 10 2024,NORTH,Tablet,electronics,thirty,USD 536,########,10%
3/18/2024,South,Laptop,ELEC,thirty,661.91,"30,734",0.08
1/13/2024,NORTH,Laptop,ELEC,thirty,540.57,"28,262",10%
2/24/2024,EAST,tablet,electronics,48,$803.60,"49,797",8 percent
3/12/2024,north,Tablet,gadget,twenty,USD 994,"19,850",8 percent
1/14/2024,north,Tablet,ELEC,thirty,USD 458,########,12%
April 08 2024,north,Tablet,ELEC,thirty,$126.77,47052,8 percent
1/24/2024,South,Tablet,ELEC,52,USD 193,25654,8 percent
2/17/2024,EAST,tablet,electronics,thirty,USD 261,6346,15 percent
3/3/2024,north,Phone,Gadgets,35,$873.65,45465,0.08
February 09 2024,north,laptop,Gadgets,77,$107.26,########,12%
February 25 2024,South,laptop,Gadgets,thirty,672.85,49630,10%
4/27/2024,north,Monitor,electronics,twenty,826.81,########,0.08
4/16/2024,NORTH,Desktop,Electronics,56,$349.55,########,8 percent
1/10/2024,north,tablet,Electronics,thirty,USD 844,7737,0.1
3/18/2024,South,Monitor,ELEC,10,USD 872,"37,994",15 percent
February 11 2024,NORTH,Desktop,ELEC,57,746.38,########,8 percent
2/27/2024,north,Laptop,electronics,37,729.76,########,12%
March 24 2024,South,Desktop,gadget,thirty,561.13,########,10%
3/31/2024,West,Phone,gadget,thirty,481.36,"4,431",15 percent
1/9/2024,EAST,Laptop,gadget,twenty,$390.32,########,8 percent
3/24/2024,NORTH,tablet,Gadgets,thirty,USD 485,"47,060",15 percent
January 12 2024,NORTH,tablet,Gadgets,twenty,416.23,########,10%
4/18/2024,north,Tablet,gadget,thirty,$138.84,########,15 percent
April 13 2024,South,tablet,Gadgets,twenty,USD 554,"16,335",0.1
4/13/2024,West,Monitor,ELEC,thirty,572.98,########,0.08
4/21/2024,EAST,Laptop,ELEC,twenty,$667.13,11506,0.08
4/16/2024,West,Laptop,ELEC,twenty,154.5,########,10%
4/29/2024,north,Monitor,ELEC,twenty,240.04,47238,0.08
4/25/2024,north,Laptop,electronics,28,$661.93,########,0.1
3/22/2024,north,Phone,Electronics,twenty,USD 627,10409,10%
February 15 2024,South,Tablet,Gadgets,thirty,USD 169,########,12%
1/6/2024,NORTH,Phone,electronics,thirty,$116.45,"7,793",15 percent
1/18/2024,north,Desktop,gadget,thirty,801.59,"5,135",12%
2/7/2024,South,Laptop,ELEC,twenty,507.69,43395,8 percent
4/20/2024,NORTH,Desktop,electronics,twenty,861.56,46355,0.08
4/12/2024,north,tablet,Gadgets,twenty,$716.23,44314,12%
April 01 2024,West,laptop,ELEC,twenty,844.45,"5,917",15 percent
2/16/2024,north,Monitor,ELEC,87,969.77,"16,466",8 percent
2/19/2024,north,Laptop,gadget,thirty,$560.47,35698,8 percent
February 05 2024,South,Laptop,Electronics,95,496.71,"15,062",8 percent
April 27 2024,West,laptop,Electronics,18,USD 189,########,0.08
February 07 2024,EAST,Monitor,ELEC,thirty,$817.81,10101,10%
3/11/2024,north,Desktop,Gadgets,71,USD 507,35451,0.08
1/17/2024,EAST,tablet,Electronics,twenty,USD 999,12925,0.08
4/16/2024,north,Tablet,ELEC,39,USD 454,"13,864",0.08
1/17/2024,NORTH,Desktop,gadget,69,$614.82,"48,227",8 percent
January 06 2024,north,Laptop,Electronics,thirty,315.98,"33,639",0.08
3/23/2024,EAST,Phone,ELEC,twenty,$404.58,########,8 percent
January 19 2024,EAST,Monitor,ELEC,thirty,508.16,########,12%
2/4/2024,West,laptop,ELEC,13,$397.49,38859,0.1
3/4/2024,north,Phone,Gadgets,twenty,$123.11,########,8 percent
3/17/2024,NORTH,tablet,Gadgets,thirty,USD 370,########,12%
3/13/2024,north,laptop,electronics,twenty,USD 882,########,0.1
2/20/2024,EAST,Monitor,electronics,twenty,303.77,########,15 percent
4/12/2024,West,Tablet,Gadgets,thirty,$627.17,"20,610",8 percent
April 16 2024,north,Tablet,Gadgets,thirty,935.02,28298,15 percent
March 21 2024,north,Tablet,Gadgets,thirty,USD 333,"12,174",15 percent
March 20 2024,West,laptop,ELEC,32,212.24,"28,063",0.1
3/5/2024,north,Phone,ELEC,94,631.26,35437,0.1
4/26/2024,north,Desktop,gadget,thirty,USD 922,########,8 percent
February 08 2024,South,Desktop,electronics,91,600.4,########,0.08
March 10 2024,West,Phone,electronics,99,394.91,17806,0.1
4/15/2024,north,Desktop,gadget,twenty,$240.13,########,15 percent
1/7/2024,north,Phone,electronics,twenty,USD 105,43787,15 percent
4/6/2024,EAST,Desktop,electronics,83,USD 337,3444,0.1
4/17/2024,West,Monitor,Gadgets,thirty,997.04,8032,12%
March 10 2024,north,Phone,ELEC,twenty,$379.24,"17,860",0.1
4/4/2024,EAST,Monitor,electronics,thirty,USD 976,########,12%
January 13 2024,South,laptop,Gadgets,42,492.3,"48,374",10%
3/24/2024,EAST,tablet,ELEC,thirty,USD 515,########,15 percent
2/17/2024,north,laptop,ELEC,twenty,865.77,"36,226",0.1
3/28/2024,north,Monitor,Electronics,twenty,$640.90,"14,248",0.08
1/22/2024,EAST,Monitor,gadget,57,$796.26,########,0.08
2/28/2024,north,Laptop,gadget,thirty,840.02,########,10%
2/14/2024,NORTH,Laptop,gadget,8,$583.04,43328,12%
4/21/2024,West,Phone,Electronics,thirty,236.83,"26,759",0.1
January 29 2024,north,Monitor,Electronics,twenty,657.54,########,8 percent
4/29/2024,NORTH,Monitor,Electronics,thirty,$529.78,39924,0.08
March 31 2024,north,laptop,ELEC,twenty,$549.29,"16,346",0.08
3/14/2024,north,Monitor,ELEC,42,776.66,"37,485",15 percent
3/21/2024,NORTH,Phone,gadget,64,USD 904,########,8 percent
1/24/2024,north,Phone,ELEC,twenty,USD 159,########,12%
2/2/2024,South,Desktop,ELEC,twenty,$967.47,"45,149",0.08
4/21/2024,north,laptop,gadget,thirty,590.26,"13,453",10%
April 06 2024,West,laptop,ELEC,thirty,345.7,35973,8 percent
2/16/2024,north,Phone,Gadgets,thirty,959.4,########,15 percent
1/3/2024,EAST,Tablet,gadget,thirty,$527.37,"33,722",15 percent
February 13 2024,EAST,Monitor,Gadgets,thirty,571.21,48206,0.1
March 23 2024,north,Tablet,Electronics,thirty,USD 240,########,0.1
February 28 2024,EAST,Laptop,gadget,thirty,$731.61,########,0.08
February 05 2024,north,Desktop,Electronics,thirty,$790.55,"13,578",0.08
4/14/2024,EAST,Desktop,Gadgets,twenty,$515.58,"43,843",10%
2/21/2024,West,Phone,gadget,61,819.21,########,0.08
1/30/2024,South,Monitor,ELEC,twenty,USD 387,3156,10%
3/16/2024,South,Monitor,ELEC,51,677.3,"26,155",0.1
April 02 2024,north,Tablet,ELEC,45,USD 448,########,15 percent
4/10/2024,West,Phone,ELEC,thirty,USD 699,########,15 percent
1/11/2024,EAST,laptop,Gadgets,thirty,$257.94,21202,8 percent
1/17/2024,north,laptop,Gadgets,thirty,$668.65,"40,120",8 percent
1/2/2024,EAST,Phone,Gadgets,100,$842.71,12108,8 percent
3/4/2024,South,Laptop,ELEC,twenty,595.09,"33,492",0.08
2/28/2024,north,laptop,electronics,twenty,489.42,39954,8 percent
March 29 2024,South,Phone,electronics,twenty,852.88,22357,12%
1/15/2024,north,laptop,gadget,70,663.03,"20,092",10%
3/27/2024,West,laptop,ELEC,39,257.91,"32,407",12%
March 05 2024,NORTH,Phone,gadget,twenty,$818.68,########,15 percent
January 06 2024,north,tablet,ELEC,twenty,$870.42,"34,467",0.08
March 15 2024,NORTH,Tablet,ELEC,twenty,USD 702,23607,10%
2/23/2024,north,Laptop,ELEC,twenty,566.26,"29,715",15 percent
2/10/2024,north,Desktop,Electronics,91,$123.43,"12,432",0.1
3/12/2024,West,Phone,ELEC,thirty,755.84,41246,0.08
2/19/2024,north,tablet,ELEC,twenty,$870.90,########,12%